Input File; Weighting; Batch No.; Iteration No.; Total Iterations; Start Time; Layout No.; Layout Type; Entropy; Available Length; Container Dimensions; Max Weight (kg); Elapsed Time; No. of Stacks; Layout Filename; Time Interval (s)
input_c080_005_t034_20160321_124743.txt; 0.95; batch_16-03-21_23.50.38; 1; 1; 21/03/2016 23:50:42; 56; entropy; 15.496939307773; 293; 1203x235x210; 25999; 00:00:03.98; 17; 56_23.50.42_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.95; batch_16-03-21_23.50.38; 1; 1; 21/03/2016 23:50:43; 87; entropy; 15.4364586956234; 218; 1203x235x210; 25999; 00:00:04.94; 17; 87_23.50.43_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.95; batch_16-03-21_23.50.38; 1; 1; 21/03/2016 23:50:43; 93; length; 18.8342513153385; 555; 1203x235x210; 25999; 00:00:05.24; 17; 93_23.50.43_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.95; batch_16-03-21_23.50.38; 1; 1; 21/03/2016 23:50:44; 114; length; 23.2229695962143; 578; 1203x235x210; 25999; 00:00:05.95; 17; 114_23.50.44_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.95; batch_16-03-21_23.50.38; 1; 1; 21/03/2016 23:50:46; 171; entropy; 15.4316303479783; 353; 1203x235x210; 25999; 00:00:07.73; 17; 171_23.50.45_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.95; batch_16-03-21_23.50.38; 1; 1; 21/03/2016 23:50:47; 219; length; 16.6037244661129; 588; 1203x235x210; 25999; 00:00:09.21; 17; 219_23.50.47_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.95; batch_16-03-21_23.50.38; 1; 1; 21/03/2016 23:51:02; 787; entropy; 15.4316303479783; 423; 1203x235x210; 25999; 00:00:24.39; 17; 787_23.51.02_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.95; batch_16-03-21_23.50.38; 1; 1; 21/03/2016 23:51:07; 950; length; 20.688782599216; 606; 1203x235x210; 25999; 00:00:28.91; 17; 950_23.51.07_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.95; batch_16-03-21_23.50.38; 1; 1; 21/03/2016 23:51:29; 1760; length; 20.9343063336705; 620; 1203x235x210; 25999; 00:00:50.75; 17; 1760_23.51.28_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.95; batch_16-03-21_23.50.38; 1; 1; 21/03/2016 23:52:02; 3037; entropy; 15.4316303479783; 423; 1203x235x210; 25999; 00:01:24.39; 17; 3037_23.52.02_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:00:38; 1; entropy; 22.1270772348785; 154; 1203x235x210; 25999; 00:00:00.31; 17; 1_00.00.38_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:00:38; 1; length; 22.1270772348785; 154; 1203x235x210; 25999; 00:00:00.47; 17; 1_00.00.38_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:00:39; 2; entropy; 19.2861618283599; 509; 1203x235x210; 25999; 00:00:00.60; 17; 2_00.00.39_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:00:39; 2; length; 19.2861618283599; 509; 1203x235x210; 25999; 00:00:00.71; 17; 2_00.00.39_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:00:39; 3; entropy; 16.4663384331686; 438; 1203x235x210; 25999; 00:00:00.86; 17; 3_00.00.39_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:00:39; 14; length; 17.243627132154; 549; 1203x235x210; 25999; 00:00:01.31; 17; 14_00.00.39_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:00:40; 18; entropy; 15.569990088248; 88; 1203x235x210; 25999; 00:00:01.53; 17; 18_00.00.39_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:00:44; 158; entropy; 15.496939307773; 293; 1203x235x210; 25999; 00:00:05.67; 17; 158_00.00.44_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:00:44; 163; length; 16.3229050234814; 552; 1203x235x210; 25999; 00:00:05.94; 17; 163_00.00.44_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:00:44; 175; length; 18.2091123206439; 573; 1203x235x210; 25999; 00:00:06.40; 17; 175_00.00.44_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:00:49; 348; entropy; 15.496939307773; 148; 1203x235x210; 25999; 00:00:11.20; 17; 348_00.00.49_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:00:52; 441; entropy; 15.496939307773; 218; 1203x235x210; 25999; 00:00:13.67; 17; 441_00.00.52_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:00:55; 583; length; 17.0323959741965; 598; 1203x235x210; 25999; 00:00:17.38; 17; 583_00.00.55_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:00:58; 667; entropy; 15.4316303479783; 423; 1203x235x210; 25999; 00:00:19.62; 17; 667_00.00.58_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:01:01; 796; entropy; 15.4316303479783; 423; 1203x235x210; 25999; 00:00:23.09; 17; 796_00.01.01_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:01:40; 2316; length; 22.1970818598379; 599; 1203x235x210; 25999; 00:01:02.29; 17; 2316_00.01.40_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:01:48; 2633; length; 19.6600114025496; 602; 1203x235x210; 25999; 00:01:10.42; 17; 2633_00.01.48_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:02:04; 3220; length; 19.433156920538; 603; 1203x235x210; 25999; 00:01:25.67; 17; 3220_00.02.04_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:02:55; 5227; length; 19.7081941341651; 609; 1203x235x210; 25999; 00:02:17.15; 17; 5227_00.02.55_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:03:01; 5454; length; 21.378334476513; 620; 1203x235x210; 25999; 00:02:23.03; 17; 5454_00.03.01_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.96; batch_16-03-22_00.00.38; 1; 1; 22/03/2016 00:07:07; 15129; length; 20.9343063336705; 620; 1203x235x210; 25999; 00:06:28.79; 17; 15129_00.07.07_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:10:39; 1; entropy; 20.5423971436855; 313; 1203x235x210; 25999; 00:00:00.30; 17; 1_00.10.38_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:10:39; 1; length; 20.5423971436855; 313; 1203x235x210; 25999; 00:00:00.46; 17; 1_00.10.39_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:10:39; 2; entropy; 16.3818064609965; 433; 1203x235x210; 25999; 00:00:00.60; 17; 2_00.10.39_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:10:39; 2; length; 16.3818064609965; 433; 1203x235x210; 25999; 00:00:00.72; 17; 2_00.10.39_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:10:39; 3; length; 19.2927770597874; 449; 1203x235x210; 25999; 00:00:00.87; 17; 3_00.10.39_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:10:39; 10; entropy; 15.7273702334456; 518; 1203x235x210; 25999; 00:00:01.16; 17; 10_00.10.39_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:10:39; 10; length; 15.7273702334456; 518; 1203x235x210; 25999; 00:00:01.27; 17; 10_00.10.39_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:10:40; 23; entropy; 15.4364586956234; 218; 1203x235x210; 25999; 00:00:01.70; 17; 23_00.10.40_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:10:40; 24; entropy; 15.4316303479783; 423; 1203x235x210; 25999; 00:00:01.84; 17; 24_00.10.40_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:10:40; 36; length; 16.3229050234814; 552; 1203x235x210; 25999; 00:00:02.24; 17; 36_00.10.40_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:10:41; 49; length; 16.6213708842118; 588; 1203x235x210; 25999; 00:00:02.68; 17; 49_00.10.41_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:10:44; 144; length; 17.0547479307967; 598; 1203x235x210; 25999; 00:00:05.38; 17; 144_00.10.43_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:11:10; 1142; length; 16.552850937775; 598; 1203x235x210; 25999; 00:00:31.36; 17; 1142_00.11.09_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:11:46; 2508; entropy; 15.4316303479783; 353; 1203x235x210; 25999; 00:01:07.42; 17; 2508_00.11.46_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:11:51; 2713; length; 19.1146882212748; 619; 1203x235x210; 25999; 00:01:12.72; 17; 2713_00.11.51_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:12:19; 3796; entropy; 15.4316303479783; 423; 1203x235x210; 25999; 00:01:41.14; 17; 3796_00.12.19_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:13:56; 7524; length; 20.9343063336705; 620; 1203x235x210; 25999; 00:03:17.87; 17; 7524_00.13.56_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:15:35; 11297; length; 20.9343063336705; 620; 1203x235x210; 25999; 00:04:56.60; 17; 11297_00.15.35_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.97; batch_16-03-22_00.10.38; 1; 1; 22/03/2016 00:18:46; 18532; length; 19.9379728941228; 630; 1203x235x210; 25999; 00:08:08.14; 17; 18532_00.18.46_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:20:39; 1; entropy; 19.3031661547114; 33; 1203x235x210; 25999; 00:00:00.34; 17; 1_00.20.39_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:20:39; 1; length; 19.3031661547114; 33; 1203x235x210; 25999; 00:00:00.50; 17; 1_00.20.39_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:20:39; 2; length; 19.7163975435049; 119; 1203x235x210; 25999; 00:00:00.64; 17; 2_00.20.39_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:20:39; 3; length; 20.9836940294685; 325; 1203x235x210; 25999; 00:00:00.78; 17; 3_00.20.39_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:20:39; 5; length; 19.6791403561547; 379; 1203x235x210; 25999; 00:00:01.00; 17; 5_00.20.39_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:20:40; 6; entropy; 19.0139202164905; 465; 1203x235x210; 25999; 00:00:01.16; 17; 6_00.20.39_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:20:40; 6; length; 19.0139202164905; 465; 1203x235x210; 25999; 00:00:01.27; 17; 6_00.20.40_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:20:40; 9; entropy; 16.6847473837239; 228; 1203x235x210; 25999; 00:00:01.46; 17; 9_00.20.40_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:20:40; 14; entropy; 15.4316303479783; 423; 1203x235x210; 25999; 00:00:01.70; 17; 14_00.20.40_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:20:40; 16; length; 16.8781682589017; 518; 1203x235x210; 25999; 00:00:01.88; 17; 16_00.20.40_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:20:40; 17; length; 21.4029177406959; 530; 1203x235x210; 25999; 00:00:02.04; 17; 17_00.20.40_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:20:42; 58; length; 15.8597037572151; 531; 1203x235x210; 25999; 00:00:03.32; 17; 58_00.20.42_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:20:42; 62; length; 16.552850937775; 598; 1203x235x210; 25999; 00:00:03.51; 17; 62_00.20.42_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:20:56; 612; length; 21.6385000398738; 605; 1203x235x210; 25999; 00:00:17.99; 17; 612_00.20.56_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:21:25; 1697; length; 18.5867660511743; 609; 1203x235x210; 25999; 00:00:46.13; 17; 1697_00.21.24_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:21:41; 2296; length; 21.378334476513; 620; 1203x235x210; 25999; 00:01:02.42; 17; 2296_00.21.41_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.98; batch_16-03-22_00.20.38; 1; 1; 22/03/2016 00:26:33; 12872; length; 20.9343063336705; 620; 1203x235x210; 25999; 00:05:54.48; 17; 12872_00.26.33_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:30:39; 1; entropy; 16.8781682589017; 518; 1203x235x210; 25999; 00:00:00.35; 17; 1_00.30.39_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:30:39; 1; length; 16.8781682589017; 518; 1203x235x210; 25999; 00:00:00.53; 17; 1_00.30.39_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:30:39; 4; entropy; 16.5236644609667; 438; 1203x235x210; 25999; 00:00:00.72; 17; 4_00.30.39_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:30:40; 17; length; 18.4996357613131; 550; 1203x235x210; 25999; 00:00:01.19; 17; 17_00.30.40_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:30:40; 19; entropy; 15.9809020697913; 363; 1203x235x210; 25999; 00:00:01.34; 17; 19_00.30.40_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:30:40; 31; entropy; 15.8532663292982; 428; 1203x235x210; 25999; 00:00:01.75; 17; 31_00.30.40_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:30:41; 46; entropy; 15.5560148058302; 363; 1203x235x210; 25999; 00:00:02.22; 17; 46_00.30.41_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:30:41; 59; length; 22.622034593; 582; 1203x235x210; 25999; 00:00:02.67; 17; 59_00.30.41_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:30:42; 76; entropy; 15.4364586956234; 218; 1203x235x210; 25999; 00:00:03.18; 17; 76_00.30.42_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:30:44; 138; entropy; 15.4316303479783; 423; 1203x235x210; 25999; 00:00:04.93; 17; 138_00.30.43_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:30:49; 353; length; 16.6269589099287; 588; 1203x235x210; 25999; 00:00:10.88; 17; 353_00.30.49_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:30:59; 708; length; 16.6213708842118; 588; 1203x235x210; 25999; 00:00:20.19; 17; 708_00.30.59_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:31:19; 1479; length; 18.3701513592989; 598; 1203x235x210; 25999; 00:00:39.99; 17; 1479_00.31.18_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:31:24; 1696; length; 16.552850937775; 598; 1203x235x210; 25999; 00:00:45.57; 17; 1696_00.31.24_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:31:26; 1765; length; 18.9753254041448; 602; 1203x235x210; 25999; 00:00:47.48; 17; 1765_00.31.26_length.png; 600
input_c080_005_t034_20160321_124743.txt; 0.99; batch_16-03-22_00.30.38; 1; 1; 22/03/2016 00:32:10; 3525; length; 19.60239142762; 619; 1203x235x210; 25999; 00:01:31.74; 17; 3525_00.32.10_length.png; 600
input_c080_005_t034_20160321_124743.txt; 1; batch_16-03-22_00.40.39; 1; 1; 22/03/2016 00:40:39; 1; entropy; 19.6291545033906; 350; 1203x235x210; 25999; 00:00:00.36; 17; 1_00.40.39_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 1; batch_16-03-22_00.40.39; 1; 1; 22/03/2016 00:40:39; 1; length; 19.6291545033906; 350; 1203x235x210; 25999; 00:00:00.54; 17; 1_00.40.39_length.png; 600
input_c080_005_t034_20160321_124743.txt; 1; batch_16-03-22_00.40.39; 1; 1; 22/03/2016 00:40:40; 2; entropy; 17.3131921692514; 453; 1203x235x210; 25999; 00:00:00.69; 17; 2_00.40.39_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 1; batch_16-03-22_00.40.39; 1; 1; 22/03/2016 00:40:40; 2; length; 17.3131921692514; 453; 1203x235x210; 25999; 00:00:00.80; 17; 2_00.40.40_length.png; 600
input_c080_005_t034_20160321_124743.txt; 1; batch_16-03-22_00.40.39; 1; 1; 22/03/2016 00:40:40; 3; entropy; 16.8781682589017; 518; 1203x235x210; 25999; 00:00:00.96; 17; 3_00.40.40_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 1; batch_16-03-22_00.40.39; 1; 1; 22/03/2016 00:40:40; 3; length; 16.8781682589017; 518; 1203x235x210; 25999; 00:00:01.08; 17; 3_00.40.40_length.png; 600
input_c080_005_t034_20160321_124743.txt; 1; batch_16-03-22_00.40.39; 1; 1; 22/03/2016 00:40:40; 7; entropy; 15.5560148058302; 363; 1203x235x210; 25999; 00:00:01.31; 17; 7_00.40.40_entropy.png; 600
input_c080_005_t034_20160321_124743.txt; 1; batch_16-03-22_00.40.39; 1; 1; 22/03/2016 00:40:41; 53; length; 15.8597037572151; 541; 1203x235x210; 25999; 00:00:02.61; 17; 53_00.40.41_length.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:39; 1; entropy; 34.1797942898791; 381; 1203x235x210; 25999; 00:00:00.31; 17; 1_00.50.39_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:39; 1; length; 34.1797942898791; 381; 1203x235x210; 25999; 00:00:00.47; 17; 1_00.50.39_length.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:40; 2; entropy; 33.1769319877941; 65; 1203x235x210; 25999; 00:00:00.58; 17; 2_00.50.39_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:40; 5; entropy; 28.4774387729435; 166; 1203x235x210; 25999; 00:00:00.71; 17; 5_00.50.40_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:40; 7; entropy; 27.3684123246993; 305; 1203x235x210; 25999; 00:00:00.83; 17; 7_00.50.40_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:40; 9; entropy; 27.2368742380252; 476; 1203x235x210; 25999; 00:00:00.94; 17; 9_00.50.40_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:40; 9; length; 27.2368742380252; 476; 1203x235x210; 25999; 00:00:01.05; 17; 9_00.50.40_length.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:40; 23; entropy; 26.9579995993461; 178; 1203x235x210; 25999; 00:00:01.19; 17; 23_00.50.40_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:40; 53; length; 30.6708088718049; 491; 1203x235x210; 25999; 00:00:01.37; 17; 53_00.50.40_length.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:41; 109; entropy; 26.664659826936; 418; 1203x235x210; 25999; 00:00:01.64; 17; 109_00.50.41_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:41; 126; entropy; 25.7805746024384; 446; 1203x235x210; 25999; 00:00:01.79; 17; 126_00.50.41_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:41; 171; length; 32.2492557125601; 526; 1203x235x210; 25999; 00:00:02.03; 17; 171_00.50.41_length.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:41; 178; length; 28.7900409963379; 539; 1203x235x210; 25999; 00:00:02.16; 17; 178_00.50.41_length.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:41; 212; entropy; 25.5209721702134; 310; 1203x235x210; 25999; 00:00:02.36; 17; 212_00.50.41_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:42; 350; entropy; 25.42270834069; 245; 1203x235x210; 25999; 00:00:02.85; 17; 350_00.50.42_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:44; 1011; entropy; 25.1374455062291; 452; 1203x235x210; 25999; 00:00:04.55; 17; 1011_00.50.43_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:46; 1778; length; 28.3401503804055; 551; 1203x235x210; 25999; 00:00:06.63; 17; 1778_00.50.46_length.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:46; 1994; entropy; 24.3129969156686; 347; 1203x235x210; 25999; 00:00:07.23; 17; 1994_00.50.46_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:50:48; 2577; entropy; 23.7747035693153; 484; 1203x235x210; 25999; 00:00:08.77; 17; 2577_00.50.48_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:51:01; 7919; entropy; 23.70301732102; 206; 1203x235x210; 25999; 00:00:21.63; 17; 7919_00.51.01_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:51:05; 9888; length; 33.2671268676639; 576; 1203x235x210; 25999; 00:00:26.38; 17; 9888_00.51.05_length.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:51:23; 17097; length; 28.8846453968558; 577; 1203x235x210; 25999; 00:00:43.53; 17; 17097_00.51.22_length.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:51:32; 21021; entropy; 22.2391348630652; 214; 1203x235x210; 25999; 00:00:52.98; 17; 21021_00.51.32_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:51:45; 26308; entropy; 21.8157805666435; 463; 1203x235x210; 25999; 00:01:05.63; 17; 26308_00.51.45_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:52:23; 42515; entropy; 21.7661717459928; 485; 1203x235x210; 25999; 00:01:43.82; 17; 42515_00.52.23_entropy.png; 600
input_c080_006_t033_20160321_124743.txt; 0; batch_16-03-22_00.50.39; 1; 1; 22/03/2016 00:53:46; 77727; length; 26.8261390369953; 579; 1203x235x210; 25999; 00:03:06.52; 17; 77727_00.53.45_length.png; 600
