Input File; Weighting; Batch No.; Iteration No.; Total Iterations; Start Time; Layout No.; Layout Type; Entropy; Available Length; Container Dimensions; Max Weight (kg); Elapsed Time; No. of Stacks; Layout Filename; Time Interval (s)
input_c080_003_t035_20160321_124743.txt; 0.99; batch_16-03-22_02.00.38; 1; 1; 22/03/2016 02:00:39; 1; length; 17.8933989386307; 458; 1203x235x210; 25999; 00:00:00.46; 18; 1_02.00.39_length.png; 600
input_c080_003_t035_20160321_124743.txt; 0.99; batch_16-03-22_02.00.38; 1; 1; 22/03/2016 02:00:39; 4; length; 18.1701519405503; 513; 1203x235x210; 25999; 00:00:00.67; 18; 4_02.00.39_length.png; 600
input_c080_003_t035_20160321_124743.txt; 0.99; batch_16-03-22_02.00.38; 1; 1; 22/03/2016 02:00:40; 14; entropy; 17.8786011992746; 243; 1203x235x210; 25999; 00:00:01.10; 18; 14_02.00.39_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 0.99; batch_16-03-22_02.00.38; 1; 1; 22/03/2016 02:00:40; 26; entropy; 17.5867213889699; 343; 1203x235x210; 25999; 00:00:01.61; 18; 26_02.00.40_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 0.99; batch_16-03-22_02.00.38; 1; 1; 22/03/2016 02:00:41; 37; length; 19.5326404033358; 563; 1203x235x210; 25999; 00:00:02.10; 18; 37_02.00.40_length.png; 600
input_c080_003_t035_20160321_124743.txt; 0.99; batch_16-03-22_02.00.38; 1; 1; 22/03/2016 02:00:41; 40; entropy; 16.6019833610129; 273; 1203x235x210; 25999; 00:00:02.31; 18; 40_02.00.41_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 0.99; batch_16-03-22_02.00.38; 1; 1; 22/03/2016 02:00:41; 53; entropy; 16.2491619863902; 278; 1203x235x210; 25999; 00:00:02.85; 18; 53_02.00.41_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 0.99; batch_16-03-22_02.00.38; 1; 1; 22/03/2016 02:00:42; 69; entropy; 16.1900864883329; 98; 1203x235x210; 25999; 00:00:03.54; 18; 69_02.00.42_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 0.99; batch_16-03-22_02.00.38; 1; 1; 22/03/2016 02:00:44; 117; entropy; 16.0752062123345; 423; 1203x235x210; 25999; 00:00:05.34; 18; 117_02.00.44_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 0.99; batch_16-03-22_02.00.38; 1; 1; 22/03/2016 02:00:52; 352; entropy; 16.0242397687425; 498; 1203x235x210; 25999; 00:00:13.35; 18; 352_02.00.52_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 0.99; batch_16-03-22_02.00.38; 1; 1; 22/03/2016 02:01:52; 2259; length; 18.4662802712162; 563; 1203x235x210; 25999; 00:01:14.06; 18; 2259_02.01.52_length.png; 600
input_c080_003_t035_20160321_124743.txt; 0.99; batch_16-03-22_02.00.38; 1; 1; 22/03/2016 02:03:35; 5449; entropy; 16.0242397687425; 498; 1203x235x210; 25999; 00:02:56.21; 18; 5449_02.03.35_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:39; 1; entropy; 21.6381257472223; 475; 1203x235x210; 25999; 00:00:00.32; 18; 1_02.10.39_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:39; 1; length; 21.6381257472223; 475; 1203x235x210; 25999; 00:00:00.47; 18; 1_02.10.39_length.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:39; 2; entropy; 20.9207696598426; 239; 1203x235x210; 25999; 00:00:00.61; 18; 2_02.10.39_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:39; 3; entropy; 18.296568020391; 308; 1203x235x210; 25999; 00:00:00.75; 18; 3_02.10.39_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:40; 8; entropy; 18.1701519405503; 513; 1203x235x210; 25999; 00:00:01.03; 18; 8_02.10.40_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:40; 8; length; 18.1701519405503; 513; 1203x235x210; 25999; 00:00:01.14; 18; 8_02.10.40_length.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:40; 9; entropy; 16.8777706458126; 353; 1203x235x210; 25999; 00:00:01.30; 18; 9_02.10.40_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:40; 10; length; 17.5397143407739; 523; 1203x235x210; 25999; 00:00:01.44; 18; 10_02.10.40_length.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:41; 33; entropy; 16.6734423249951; 273; 1203x235x210; 25999; 00:00:02.32; 18; 33_02.10.41_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:42; 50; entropy; 16.6019833610129; 273; 1203x235x210; 25999; 00:00:02.97; 18; 50_02.10.41_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:42; 71; entropy; 16.2491619863902; 278; 1203x235x210; 25999; 00:00:03.84; 18; 71_02.10.42_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:52; 337; entropy; 16.2491619863902; 293; 1203x235x210; 25999; 00:00:13.04; 18; 337_02.10.52_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:52; 360; length; 18.4668631916641; 563; 1203x235x210; 25999; 00:00:13.91; 18; 360_02.10.52_length.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:53; 366; entropy; 16.1293495316549; 223; 1203x235x210; 25999; 00:00:14.21; 18; 366_02.10.53_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:10:57; 494; entropy; 16.1293495316549; 298; 1203x235x210; 25999; 00:00:18.78; 18; 494_02.10.57_entropy.png; 600
input_c080_003_t035_20160321_124743.txt; 1; batch_16-03-22_02.10.38; 1; 1; 22/03/2016 02:11:46; 1992; entropy; 16.1293495316549; 523; 1203x235x210; 25999; 00:01:07.62; 18; 1992_02.11.46_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:39; 1; entropy; 37.314179292885; 175; 1203x235x210; 25999; 00:00:00.30; 20; 1_02.20.39_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:39; 1; length; 37.314179292885; 175; 1203x235x210; 25999; 00:00:00.45; 20; 1_02.20.39_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:39; 2; length; 38.7047622231167; 190; 1203x235x210; 25999; 00:00:00.56; 20; 2_02.20.39_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:39; 5; length; 38.0339776246652; 251; 1203x235x210; 25999; 00:00:00.68; 20; 5_02.20.39_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:40; 6; length; 40.8729124054083; 255; 1203x235x210; 25999; 00:00:00.80; 20; 6_02.20.39_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:40; 10; entropy; 34.9386430298274; 177; 1203x235x210; 25999; 00:00:00.92; 20; 10_02.20.40_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:40; 14; length; 39.4480649921422; 312; 1203x235x210; 25999; 00:00:01.04; 20; 14_02.20.40_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:40; 16; entropy; 34.5287806211131; 67; 1203x235x210; 25999; 00:00:01.16; 20; 16_02.20.40_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:40; 19; entropy; 33.3559327433063; 254; 1203x235x210; 25999; 00:00:01.28; 20; 19_02.20.40_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:40; 37; length; 38.1997144614156; 334; 1203x235x210; 25999; 00:00:01.46; 20; 37_02.20.40_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:40; 49; entropy; 32.9205257437208; 277; 1203x235x210; 25999; 00:00:01.61; 20; 49_02.20.40_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:41; 81; entropy; 32.1996251236569; 78; 1203x235x210; 25999; 00:00:01.84; 20; 81_02.20.41_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:41; 99; entropy; 31.4538116430708; 306; 1203x235x210; 25999; 00:00:02.01; 20; 99_02.20.41_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:41; 100; length; 37.7665885573415; 336; 1203x235x210; 25999; 00:00:02.13; 20; 100_02.20.41_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:41; 189; length; 38.9461879382271; 356; 1203x235x210; 25999; 00:00:02.59; 20; 189_02.20.41_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:42; 193; length; 37.6506146936858; 384; 1203x235x210; 25999; 00:00:02.72; 20; 193_02.20.41_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:42; 202; length; 36.6431198795428; 405; 1203x235x210; 25999; 00:00:02.86; 20; 202_02.20.42_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:42; 230; entropy; 30.6878335747585; 265; 1203x235x210; 25999; 00:00:03.07; 20; 230_02.20.42_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:43; 368; entropy; 30.6107579480265; 134; 1203x235x210; 25999; 00:00:03.75; 20; 368_02.20.42_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:44; 681; entropy; 26.6436404576161; 130; 1203x235x210; 25999; 00:00:05.09; 20; 681_02.20.44_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:20:45; 904; length; 36.5479178375587; 455; 1203x235x210; 25999; 00:00:06.13; 20; 904_02.20.45_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:21:24; 11279; length; 32.8018275511189; 469; 1203x235x210; 25999; 00:00:44.94; 20; 11279_02.21.24_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:22:20; 26550; length; 34.3442870072848; 480; 1203x235x210; 25999; 00:01:40.84; 20; 26550_02.22.20_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:23:58; 53239; entropy; 24.2430099646613; 49; 1203x235x210; 25999; 00:03:19.31; 20; 53239_02.23.58_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:24:32; 62376; length; 39.1912518158667; 495; 1203x235x210; 25999; 00:03:52.80; 20; 62376_02.24.31_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0; batch_16-03-22_02.20.39; 1; 1; 22/03/2016 02:28:25; 127125; length; 35.3673116351051; 502; 1203x235x210; 25999; 00:07:46.57; 20; 127125_02.28.25_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:30:39; 1; entropy; 33.3976105627305; 63; 1203x235x210; 25999; 00:00:00.33; 20; 1_02.30.39_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:30:39; 1; length; 33.3976105627305; 63; 1203x235x210; 25999; 00:00:00.48; 20; 1_02.30.39_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:30:40; 3; length; 36.6179653519366; 125; 1203x235x210; 25999; 00:00:00.69; 20; 3_02.30.40_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:30:40; 5; length; 36.6925027743727; 209; 1203x235x210; 25999; 00:00:00.90; 20; 5_02.30.40_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:30:40; 8; entropy; 33.2843984611257; 26; 1203x235x210; 25999; 00:00:01.19; 20; 8_02.30.40_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:30:40; 10; entropy; 30.6975183409237; 64; 1203x235x210; 25999; 00:00:01.42; 20; 10_02.30.40_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:30:41; 12; length; 30.9686440694435; 239; 1203x235x210; 25999; 00:00:01.64; 20; 12_02.30.41_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:30:41; 16; entropy; 27.1550973343383; 159; 1203x235x210; 25999; 00:00:01.99; 20; 16_02.30.41_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:30:42; 29; length; 32.3445129895247; 249; 1203x235x210; 25999; 00:00:02.85; 20; 29_02.30.42_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:30:42; 31; length; 33.7916740430485; 329; 1203x235x210; 25999; 00:00:03.05; 20; 31_02.30.42_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:30:43; 52; length; 30.1933641846487; 375; 1203x235x210; 25999; 00:00:04.42; 20; 52_02.30.43_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:30:50; 157; length; 30.4451051975939; 432; 1203x235x210; 25999; 00:00:10.89; 20; 157_02.30.50_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:30:59; 320; entropy; 26.7288370004054; 65; 1203x235x210; 25999; 00:00:20.14; 20; 320_02.30.59_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:31:16; 613; entropy; 26.2930206607188; 317; 1203x235x210; 25999; 00:00:37.04; 20; 613_02.31.16_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:31:24; 756; entropy; 25.323569300995; 143; 1203x235x210; 25999; 00:00:45.12; 20; 756_02.31.24_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:31:39; 1006; length; 29.5237407817055; 438; 1203x235x210; 25999; 00:00:59.60; 20; 1006_02.31.38_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:32:17; 1685; entropy; 24.3931872421608; 110; 1203x235x210; 25999; 00:01:38.00; 20; 1685_02.32.17_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:34:49; 4375; length; 28.9326333927374; 459; 1203x235x210; 25999; 00:04:09.95; 20; 4375_02.34.49_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.5; batch_16-03-22_02.30.39; 1; 1; 22/03/2016 02:35:12; 4772; entropy; 22.3716137162909; 118; 1203x235x210; 25999; 00:04:33.25; 20; 4772_02.35.12_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:40; 1; entropy; 30.0626493803676; 50; 1203x235x210; 25999; 00:00:00.33; 20; 1_02.40.39_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:40; 1; length; 30.0626493803676; 50; 1203x235x210; 25999; 00:00:00.48; 20; 1_02.40.40_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:40; 4; entropy; 24.8018666410247; 357; 1203x235x210; 25999; 00:00:00.72; 20; 4_02.40.40_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:40; 4; length; 24.8018666410247; 357; 1203x235x210; 25999; 00:00:00.82; 20; 4_02.40.40_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:40; 5; entropy; 24.1188414667828; 119; 1203x235x210; 25999; 00:00:00.98; 20; 5_02.40.40_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:41; 14; entropy; 23.7808936851881; 307; 1203x235x210; 25999; 00:00:01.57; 20; 14_02.40.41_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:41; 20; entropy; 21.2786742619876; 422; 1203x235x210; 25999; 00:00:02.00; 20; 20_02.40.41_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:41; 20; length; 21.2786742619876; 422; 1203x235x210; 25999; 00:00:02.11; 20; 20_02.40.41_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:42; 30; entropy; 21.2193286788126; 102; 1203x235x210; 25999; 00:00:02.69; 20; 30_02.40.42_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:42; 32; length; 25.5770278390231; 427; 1203x235x210; 25999; 00:00:02.92; 20; 32_02.40.42_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:43; 40; entropy; 20.5246046197074; 140; 1203x235x210; 25999; 00:00:03.46; 20; 40_02.40.43_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:49; 165; entropy; 19.5950854344546; 17; 1203x235x210; 25999; 00:00:09.75; 20; 165_02.40.49_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:52; 214; length; 25.5849803340645; 430; 1203x235x210; 25999; 00:00:12.44; 20; 214_02.40.51_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:53; 240; length; 22.1557154825072; 443; 1203x235x210; 25999; 00:00:13.83; 20; 240_02.40.53_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:40:57; 328; entropy; 19.1373874285119; 348; 1203x235x210; 25999; 00:00:18.29; 20; 328_02.40.57_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:41:04; 467; length; 27.0576193907337; 447; 1203x235x210; 25999; 00:00:25.22; 20; 467_02.41.04_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:41:11; 605; length; 23.5249880144256; 482; 1203x235x210; 25999; 00:00:32.03; 20; 605_02.41.11_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:41:13; 642; entropy; 18.9595864926119; 159; 1203x235x210; 25999; 00:00:33.94; 20; 642_02.41.13_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:41:15; 676; entropy; 18.362941753162; 87; 1203x235x210; 25999; 00:00:35.61; 20; 676_02.41.15_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:41:15; 689; entropy; 17.5763808494528; 237; 1203x235x210; 25999; 00:00:36.32; 20; 689_02.41.15_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:42:03; 1695; length; 23.675054015682; 502; 1203x235x210; 25999; 00:01:24.27; 20; 1695_02.42.03_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.9; batch_16-03-22_02.40.39; 1; 1; 22/03/2016 02:43:22; 3339; entropy; 17.5761452004745; 237; 1203x235x210; 25999; 00:02:42.57; 20; 3339_02.43.22_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:50:40; 1; entropy; 28.9431352222126; 129; 1203x235x210; 25999; 00:00:00.32; 20; 1_02.50.40_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:50:40; 1; length; 28.9431352222126; 129; 1203x235x210; 25999; 00:00:00.46; 20; 1_02.50.40_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:50:40; 2; entropy; 27.5483721124954; 418; 1203x235x210; 25999; 00:00:00.62; 20; 2_02.50.40_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:50:40; 2; length; 27.5483721124954; 418; 1203x235x210; 25999; 00:00:00.72; 20; 2_02.50.40_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:50:40; 3; entropy; 27.4130570095414; 84; 1203x235x210; 25999; 00:00:00.88; 20; 3_02.50.40_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:50:40; 4; entropy; 21.931589479373; 12; 1203x235x210; 25999; 00:00:01.03; 20; 4_02.50.40_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:50:41; 13; entropy; 20.3849287597256; 257; 1203x235x210; 25999; 00:00:01.52; 20; 13_02.50.41_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:50:41; 18; length; 22.640715114888; 418; 1203x235x210; 25999; 00:00:01.90; 20; 18_02.50.41_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:50:42; 23; length; 21.6091161959147; 442; 1203x235x210; 25999; 00:00:02.27; 20; 23_02.50.42_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:50:42; 25; entropy; 17.5159002373033; 67; 1203x235x210; 25999; 00:00:02.47; 20; 25_02.50.42_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:50:50; 199; length; 21.6344720792197; 458; 1203x235x210; 25999; 00:00:10.75; 20; 199_02.50.50_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:51:00; 406; length; 21.5893414069531; 463; 1203x235x210; 25999; 00:00:20.22; 20; 406_02.50.59_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:51:02; 444; length; 22.9499982962613; 493; 1203x235x210; 25999; 00:00:22.17; 20; 444_02.51.01_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:51:39; 1278; length; 19.520400704851; 502; 1203x235x210; 25999; 00:00:59.92; 20; 1278_02.51.39_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:52:11; 1993; length; 23.5294696480598; 503; 1203x235x210; 25999; 00:01:31.79; 20; 1993_02.52.11_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:52:36; 2558; length; 20.8573168735574; 507; 1203x235x210; 25999; 00:01:57.07; 20; 2558_02.52.36_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:52:58; 3046; entropy; 17.5159002373033; 87; 1203x235x210; 25999; 00:02:18.56; 20; 3046_02.52.58_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:56:05; 7130; entropy; 17.5156438927748; 162; 1203x235x210; 25999; 00:05:25.66; 20; 7130_02.56.05_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:56:42; 7938; length; 19.6212408569051; 527; 1203x235x210; 25999; 00:06:02.81; 20; 7938_02.56.42_length.png; 600
input_c090_001_t039_20160321_124743.txt; 0.95; batch_16-03-22_02.50.39; 1; 1; 22/03/2016 02:56:56; 8243; entropy; 17.5110718896581; 313; 1203x235x210; 25999; 00:06:16.96; 20; 8243_02.56.56_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.96; batch_16-03-22_03.00.39; 1; 1; 22/03/2016 03:00:40; 1; entropy; 18.0278960483752; 417; 1203x235x210; 25999; 00:00:00.34; 20; 1_03.00.40_entropy.png; 600
input_c090_001_t039_20160321_124743.txt; 0.96; batch_16-03-22_03.00.39; 1; 1; 22/03/2016 03:00:40; 1; length; 18.0278960483752; 417; 1203x235x210; 25999; 00:00:00.49; 20; 1_03.00.40_length.png; 600
