Input File; Weighting; Batch No.; Iteration No.; Total Iterations; Start Time; Layout No.; Layout Type; Entropy; Available Length; Container Dimensions; Max Weight (kg); Elapsed Time; No. of Stacks; Layout Filename; Time Interval (s)
input_c080_007_t030_20160321_124743.txt; 0.98; batch_16-03-22_01.50.42; 1; 1; 22/03/2016 01:50:43; 13; entropy; 13.9957646706547; 486; 1203x235x210; 25999; 00:00:00.82; 15; 13_01.50.43_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 0.98; batch_16-03-22_01.50.42; 1; 1; 22/03/2016 01:50:43; 28; entropy; 13.9957646706547; 486; 1203x235x210; 25999; 00:00:01.20; 15; 28_01.50.43_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 0.98; batch_16-03-22_01.50.42; 1; 1; 22/03/2016 01:50:47; 202; entropy; 13.9500836095649; 636; 1203x235x210; 25999; 00:00:04.61; 15; 202_01.50.47_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 0.98; batch_16-03-22_01.50.42; 1; 1; 22/03/2016 01:50:47; 202; length; 13.9500836095649; 636; 1203x235x210; 25999; 00:00:04.72; 15; 202_01.50.47_length.png; 600
input_c080_007_t030_20160321_124743.txt; 0.98; batch_16-03-22_01.50.42; 1; 1; 22/03/2016 01:50:56; 672; entropy; 13.9375824701238; 636; 1203x235x210; 25999; 00:00:13.60; 15; 672_01.50.56_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 0.98; batch_16-03-22_01.50.42; 1; 1; 22/03/2016 01:50:56; 672; length; 13.9375824701238; 636; 1203x235x210; 25999; 00:00:13.71; 15; 672_01.50.56_length.png; 600
input_c080_007_t030_20160321_124743.txt; 0.98; batch_16-03-22_01.50.42; 1; 1; 22/03/2016 01:51:05; 1138; length; 20.0027479051514; 657; 1203x235x210; 25999; 00:00:22.41; 15; 1138_01.51.05_length.png; 600
input_c080_007_t030_20160321_124743.txt; 0.98; batch_16-03-22_01.50.42; 1; 1; 22/03/2016 01:51:07; 1266; entropy; 13.9375824701238; 636; 1203x235x210; 25999; 00:00:24.98; 15; 1266_01.51.07_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:43; 1; entropy; 24.3407761485385; 115; 1203x235x210; 25999; 00:00:00.29; 15; 1_02.00.43_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:43; 1; length; 24.3407761485385; 115; 1203x235x210; 25999; 00:00:00.43; 15; 1_02.00.43_length.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:43; 2; entropy; 17.4423944474742; 561; 1203x235x210; 25999; 00:00:00.57; 15; 2_02.00.43_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:43; 2; length; 17.4423944474742; 561; 1203x235x210; 25999; 00:00:00.68; 15; 2_02.00.43_length.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:43; 4; entropy; 16.2171264787112; 346; 1203x235x210; 25999; 00:00:00.85; 15; 4_02.00.43_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:43; 5; entropy; 14.9474290832941; 341; 1203x235x210; 25999; 00:00:00.99; 15; 5_02.00.43_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:44; 6; entropy; 13.9957646706547; 411; 1203x235x210; 25999; 00:00:01.12; 15; 6_02.00.43_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:44; 9; length; 15.1168794944675; 573; 1203x235x210; 25999; 00:00:01.30; 15; 9_02.00.44_length.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:44; 11; entropy; 13.9957646706547; 486; 1203x235x210; 25999; 00:00:01.46; 15; 11_02.00.44_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:44; 13; length; 18.4526753459722; 598; 1203x235x210; 25999; 00:00:01.61; 15; 13_02.00.44_length.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:44; 18; entropy; 13.9919821339726; 636; 1203x235x210; 25999; 00:00:01.82; 15; 18_02.00.44_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:44; 18; length; 13.9919821339726; 636; 1203x235x210; 25999; 00:00:01.94; 15; 18_02.00.44_length.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:49; 258; entropy; 13.9500836095649; 636; 1203x235x210; 25999; 00:00:06.34; 15; 258_02.00.49_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:49; 258; length; 13.9500836095649; 636; 1203x235x210; 25999; 00:00:06.46; 15; 258_02.00.49_length.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:51; 365; length; 20.6958950857113; 657; 1203x235x210; 25999; 00:00:08.41; 15; 365_02.00.51_length.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:00:54; 520; entropy; 13.9375824701238; 636; 1203x235x210; 25999; 00:00:11.29; 15; 520_02.00.54_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 0.99; batch_16-03-22_02.00.42; 1; 1; 22/03/2016 02:06:38; 20614; length; 20.0027479051514; 657; 1203x235x210; 25999; 00:05:55.71; 15; 20614_02.06.38_length.png; 600
input_c080_007_t030_20160321_124743.txt; 1; batch_16-03-22_02.10.42; 1; 1; 22/03/2016 02:10:43; 1; entropy; 16.7055533220654; 407; 1203x235x210; 25999; 00:00:00.30; 15; 1_02.10.43_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 1; batch_16-03-22_02.10.42; 1; 1; 22/03/2016 02:10:43; 1; length; 16.7055533220654; 407; 1203x235x210; 25999; 00:00:00.45; 15; 1_02.10.43_length.png; 600
input_c080_007_t030_20160321_124743.txt; 1; batch_16-03-22_02.10.42; 1; 1; 22/03/2016 02:10:43; 5; entropy; 14.6243733300771; 561; 1203x235x210; 25999; 00:00:00.64; 15; 5_02.10.43_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 1; batch_16-03-22_02.10.42; 1; 1; 22/03/2016 02:10:43; 5; length; 14.6243733300771; 561; 1203x235x210; 25999; 00:00:00.75; 15; 5_02.10.43_length.png; 600
input_c080_007_t030_20160321_124743.txt; 1; batch_16-03-22_02.10.42; 1; 1; 22/03/2016 02:10:44; 7; entropy; 14.2411794086925; 346; 1203x235x210; 25999; 00:00:00.90; 15; 7_02.10.43_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 1; batch_16-03-22_02.10.42; 1; 1; 22/03/2016 02:10:44; 14; length; 18.4526753459722; 598; 1203x235x210; 25999; 00:00:01.17; 15; 14_02.10.44_length.png; 600
input_c080_007_t030_20160321_124743.txt; 1; batch_16-03-22_02.10.42; 1; 1; 22/03/2016 02:10:44; 29; entropy; 14.0186035560017; 636; 1203x235x210; 25999; 00:00:01.55; 15; 29_02.10.44_entropy.png; 600
input_c080_007_t030_20160321_124743.txt; 1; batch_16-03-22_02.10.42; 1; 1; 22/03/2016 02:10:44; 29; length; 14.0186035560017; 636; 1203x235x210; 25999; 00:00:01.67; 15; 29_02.10.44_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:43; 1; entropy; 29.2111774023815; 192; 1203x235x210; 25999; 00:00:00.28; 16; 1_02.20.43_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:43; 1; length; 29.2111774023815; 192; 1203x235x210; 25999; 00:00:00.43; 16; 1_02.20.43_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:43; 2; length; 33.7680335325139; 231; 1203x235x210; 25999; 00:00:00.56; 16; 2_02.20.43_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:43; 3; length; 30.1232973616747; 276; 1203x235x210; 25999; 00:00:00.68; 16; 3_02.20.43_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:44; 5; entropy; 26.175940973999; 237; 1203x235x210; 25999; 00:00:00.79; 16; 5_02.20.43_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:44; 6; length; 29.28574164711; 331; 1203x235x210; 25999; 00:00:00.90; 16; 6_02.20.44_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:44; 7; entropy; 25.660766167142; 306; 1203x235x210; 25999; 00:00:01.02; 16; 7_02.20.44_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:44; 9; length; 31.969123680059; 386; 1203x235x210; 25999; 00:00:01.14; 16; 9_02.20.44_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:44; 11; length; 32.1783505696703; 400; 1203x235x210; 25999; 00:00:01.26; 16; 11_02.20.44_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:44; 14; entropy; 25.4988668982721; 364; 1203x235x210; 25999; 00:00:01.38; 16; 14_02.20.44_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:44; 30; entropy; 23.6904850547225; 437; 1203x235x210; 25999; 00:00:01.53; 16; 30_02.20.44_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:44; 30; length; 23.6904850547225; 437; 1203x235x210; 25999; 00:00:01.64; 16; 30_02.20.44_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:45; 39; length; 31.6691800960486; 441; 1203x235x210; 25999; 00:00:01.78; 16; 39_02.20.44_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:45; 55; length; 31.5431688874026; 494; 1203x235x210; 25999; 00:00:01.92; 16; 55_02.20.45_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:45; 104; length; 30.7675825732008; 497; 1203x235x210; 25999; 00:00:02.14; 16; 104_02.20.45_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:45; 123; length; 29.473998157035; 502; 1203x235x210; 25999; 00:00:02.29; 16; 123_02.20.45_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:45; 150; length; 26.4457551920868; 530; 1203x235x210; 25999; 00:00:02.45; 16; 150_02.20.45_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:45; 161; entropy; 22.9751652966274; 211; 1203x235x210; 25999; 00:00:02.58; 16; 161_02.20.45_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:46; 279; length; 24.6859679145144; 543; 1203x235x210; 25999; 00:00:02.95; 16; 279_02.20.46_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:46; 406; entropy; 22.0578588958531; 459; 1203x235x210; 25999; 00:00:03.32; 16; 406_02.20.46_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:46; 414; length; 27.6269106144727; 550; 1203x235x210; 25999; 00:00:03.44; 16; 414_02.20.46_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:46; 438; length; 26.5914437452345; 571; 1203x235x210; 25999; 00:00:03.60; 16; 438_02.20.46_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:47; 540; entropy; 21.5189901540401; 501; 1203x235x210; 25999; 00:00:03.91; 16; 540_02.20.47_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:48; 975; length; 25.3967470838102; 583; 1203x235x210; 25999; 00:00:04.94; 16; 975_02.20.48_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:48; 1274; length; 27.7210593224621; 584; 1203x235x210; 25999; 00:00:05.66; 16; 1274_02.20.48_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:51; 2663; entropy; 20.8436183508872; 525; 1203x235x210; 25999; 00:00:08.70; 16; 2663_02.20.51_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:53; 3199; length; 23.9013913454977; 615; 1203x235x210; 25999; 00:00:09.86; 16; 3199_02.20.53_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:20:57; 5065; entropy; 19.8367329590517; 523; 1203x235x210; 25999; 00:00:13.82; 16; 5065_02.20.56_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:21:14; 13762; entropy; 19.3086912873074; 413; 1203x235x210; 25999; 00:00:31.16; 16; 13762_02.21.14_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:22:48; 61518; length; 27.3661847379038; 616; 1203x235x210; 25999; 00:02:05.72; 16; 61518_02.22.48_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:23:48; 91346; length; 25.3890978801027; 620; 1203x235x210; 25999; 00:03:04.87; 16; 91346_02.23.48_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:23:49; 92014; length; 21.950657811642; 625; 1203x235x210; 25999; 00:03:06.34; 16; 92014_02.23.49_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0; batch_16-03-22_02.20.43; 1; 1; 22/03/2016 02:24:12; 103707; entropy; 19.0400810869828; 289; 1203x235x210; 25999; 00:03:29.42; 16; 103707_02.24.12_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:30:43; 1; entropy; 25.2309259507542; 309; 1203x235x210; 25999; 00:00:00.29; 16; 1_02.30.43_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:30:43; 1; length; 25.2309259507542; 309; 1203x235x210; 25999; 00:00:00.45; 16; 1_02.30.43_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:30:44; 3; entropy; 24.8544880966583; 385; 1203x235x210; 25999; 00:00:00.61; 16; 3_02.30.43_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:30:44; 3; length; 24.8544880966583; 385; 1203x235x210; 25999; 00:00:00.73; 16; 3_02.30.44_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:30:44; 7; length; 28.339496680116; 392; 1203x235x210; 25999; 00:00:00.94; 16; 7_02.30.44_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:30:44; 16; entropy; 22.3998020930015; 490; 1203x235x210; 25999; 00:00:01.27; 16; 16_02.30.44_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:30:44; 16; length; 22.3998020930015; 490; 1203x235x210; 25999; 00:00:01.39; 16; 16_02.30.44_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:30:45; 41; length; 25.1353549046461; 551; 1203x235x210; 25999; 00:00:02.11; 16; 41_02.30.45_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:30:46; 82; entropy; 20.7274299329751; 183; 1203x235x210; 25999; 00:00:03.25; 16; 82_02.30.46_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:30:48; 151; entropy; 18.1478823872641; 194; 1203x235x210; 25999; 00:00:04.99; 16; 151_02.30.48_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:30:49; 185; length; 23.9328764032375; 579; 1203x235x210; 25999; 00:00:05.95; 16; 185_02.30.49_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:31:01; 694; length; 25.8936064245536; 588; 1203x235x210; 25999; 00:00:18.25; 16; 694_02.31.01_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:31:37; 2203; length; 22.1587328681975; 618; 1203x235x210; 25999; 00:00:54.07; 16; 2203_02.31.37_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:32:08; 3494; entropy; 17.9822462850356; 433; 1203x235x210; 25999; 00:01:24.75; 16; 3494_02.32.08_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.5; batch_16-03-22_02.30.43; 1; 1; 22/03/2016 02:33:08; 6055; entropy; 17.4306350676364; 358; 1203x235x210; 25999; 00:02:25.42; 16; 6055_02.33.08_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:40:44; 1; entropy; 19.609859109845; 470; 1203x235x210; 25999; 00:00:00.31; 16; 1_02.40.43_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:40:44; 1; length; 19.609859109845; 470; 1203x235x210; 25999; 00:00:00.47; 16; 1_02.40.44_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:40:44; 2; length; 20.848177927546; 503; 1203x235x210; 25999; 00:00:00.64; 16; 2_02.40.44_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:40:44; 12; entropy; 18.9517259189546; 223; 1203x235x210; 25999; 00:00:01.01; 16; 12_02.40.44_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:40:44; 14; entropy; 18.043449599144; 523; 1203x235x210; 25999; 00:00:01.18; 16; 14_02.40.44_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:40:44; 14; length; 18.043449599144; 523; 1203x235x210; 25999; 00:00:01.29; 16; 14_02.40.44_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:40:45; 33; entropy; 17.2866466834237; 233; 1203x235x210; 25999; 00:00:01.88; 16; 33_02.40.45_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:40:45; 35; length; 23.8722738078342; 574; 1203x235x210; 25999; 00:00:02.04; 16; 35_02.40.45_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:40:46; 44; entropy; 16.9165188568852; 104; 1203x235x210; 25999; 00:00:02.36; 16; 44_02.40.45_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:40:46; 50; entropy; 16.4923068381547; 399; 1203x235x210; 25999; 00:00:02.59; 16; 50_02.40.46_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:40:47; 96; entropy; 16.1934740598245; 347; 1203x235x210; 25999; 00:00:03.81; 16; 96_02.40.47_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:40:47; 98; length; 16.497832176978; 588; 1203x235x210; 25999; 00:00:03.97; 16; 98_02.40.47_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:40:48; 139; entropy; 14.803792127213; 373; 1203x235x210; 25999; 00:00:04.98; 16; 139_02.40.48_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:40:58; 585; length; 18.1142249333527; 590; 1203x235x210; 25999; 00:00:15.08; 16; 585_02.40.58_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:41:25; 1779; length; 21.3892181763257; 599; 1203x235x210; 25999; 00:00:41.46; 16; 1779_02.41.25_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:41:47; 2806; entropy; 14.6379454076226; 573; 1203x235x210; 25999; 00:01:04.01; 16; 2806_02.41.47_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:41:48; 2861; length; 18.1093279834017; 608; 1203x235x210; 25999; 00:01:05.30; 16; 2861_02.41.48_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:42:33; 4925; length; 16.6943484413468; 638; 1203x235x210; 25999; 00:01:50.24; 16; 4925_02.42.33_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.9; batch_16-03-22_02.40.43; 1; 1; 22/03/2016 02:45:22; 12697; length; 19.7631733370248; 645; 1203x235x210; 25999; 00:04:38.47; 16; 12697_02.45.22_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:50:44; 1; entropy; 20.2994915712338; 419; 1203x235x210; 25999; 00:00:00.30; 16; 1_02.50.44_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:50:44; 1; length; 20.2994915712338; 419; 1203x235x210; 25999; 00:00:00.50; 16; 1_02.50.44_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:50:44; 2; entropy; 17.8252627926969; 534; 1203x235x210; 25999; 00:00:00.64; 16; 2_02.50.44_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:50:44; 2; length; 17.8252627926969; 534; 1203x235x210; 25999; 00:00:00.75; 16; 2_02.50.44_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:50:44; 4; entropy; 16.4797977788612; 448; 1203x235x210; 25999; 00:00:00.90; 16; 4_02.50.44_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:50:45; 26; entropy; 15.9375129618164; 243; 1203x235x210; 25999; 00:00:01.48; 16; 26_02.50.45_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:50:45; 30; length; 18.2803242966557; 544; 1203x235x210; 25999; 00:00:01.67; 16; 30_02.50.45_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:50:45; 38; length; 20.6674954989666; 577; 1203x235x210; 25999; 00:00:01.95; 16; 38_02.50.45_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:50:45; 42; length; 18.3901472755477; 593; 1203x235x210; 25999; 00:00:02.14; 16; 42_02.50.45_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:50:46; 62; length; 21.621057987441; 596; 1203x235x210; 25999; 00:00:02.65; 16; 62_02.50.46_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:50:46; 67; entropy; 14.803792127213; 288; 1203x235x210; 25999; 00:00:02.88; 16; 67_02.50.46_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:50:47; 95; length; 19.678901447338; 609; 1203x235x210; 25999; 00:00:03.60; 16; 95_02.50.47_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:50:58; 621; entropy; 14.7706112288876; 598; 1203x235x210; 25999; 00:00:14.87; 16; 621_02.50.58_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:51:02; 772; length; 20.2518313861024; 625; 1203x235x210; 25999; 00:00:18.22; 16; 772_02.51.01_length.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:51:05; 907; entropy; 14.7433115150635; 213; 1203x235x210; 25999; 00:00:21.26; 16; 907_02.51.04_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:51:08; 1059; entropy; 14.6889118512146; 573; 1203x235x210; 25999; 00:00:24.47; 16; 1059_02.51.08_entropy.png; 600
input_c080_008_t032_20160321_124743.txt; 0.95; batch_16-03-22_02.50.43; 1; 1; 22/03/2016 02:51:11; 1193; length; 17.0501647863783; 628; 1203x235x210; 25999; 00:00:27.36; 16; 1193_02.51.11_length.png; 600
